Gen;Time
0;0.003139
100;0.180451
200;0.349849
300;0.520044
400;0.694065
500;0.87203
0;0.002457
100;0.161319
200;0.301127
300;0.438637
400;0.575273
500;0.713149
0;0.002455
100;0.139968
200;0.275849
300;0.428228
400;0.59727
500;0.779526
0;0.003386
100;0.203727
200;0.362508
300;0.517873
400;0.674977
500;0.851665
0;0.003729
100;0.142498
200;0.289105
300;0.428174
400;0.565467
500;0.702821
0;0.002435
100;0.167201
200;0.345232
300;0.53904
400;0.75393
500;0.890607
0;0.002499
100;0.218128
200;0.401739
300;0.559841
400;0.739616
500;0.908687
0;0.004847
100;0.249053
200;0.617902
300;0.827918
400;1.057248
500;1.233599
0;0.002546
100;0.163443
200;0.411542
300;0.562496
400;0.696948
500;0.986442
0;0.002474
100;0.188299
200;0.358662
300;0.540214
400;0.864147
500;1.052597
0;0.002467
100;0.184228
200;0.451392
300;0.643954
400;0.843608
500;1.132428
0;0.002438
100;0.300697
200;0.584838
300;0.840834
400;1.115182
500;1.426817
0;0.003223
100;0.184537
200;0.350739
300;0.515696
400;0.681749
500;0.846631
0;0.002462
100;0.140366
200;0.291501
300;0.427257
400;0.562315
500;0.700084
0;0.002639
100;0.139659
200;0.295224
300;0.430099
400;0.564204
500;0.701064
0;0.002442
100;0.143034
200;0.281183
300;0.43113
400;0.568567
500;0.704311
0;0.00275499999999995
100;0.140676
200;0.281414
300;0.481895
400;0.752656
500;0.954939
0;0.002438
100;0.155644
200;0.291787
300;0.427844
400;0.563657
500;0.699366
0;0.002455
100;0.144688
200;0.392105
300;0.577645
400;0.774642
500;0.923411
0;0.002462
100;0.163842
200;0.330949
300;0.5576
400;0.716427
500;0.878438
0;0.003282
100;0.289927
200;0.615291
300;0.796102
400;0.932127
500;1.166076
0;0.004719
100;0.224187
200;0.404717
300;0.708152
400;0.943591
500;1.188072
0;0.002486
100;0.164834
200;0.33049
300;0.553687
400;0.775211
500;0.941805
0;0.002478
100;0.281601
200;0.462007
300;0.727251
400;0.990824
500;1.270054
0;0.00614300000000001
100;0.289923
200;0.569069
300;0.707011
400;0.96347
500;1.187505
0;0.007049
100;0.267678
200;0.549065
300;0.822956
400;1.136791
500;1.337487
0;0.002555
100;0.182075
200;0.477345
300;0.702135
400;1.04907
500;1.358988
0;0.00249
100;0.29358
200;0.597042
300;0.875644
400;1.15797
500;1.318969
0;0.003088
100;0.250927
200;0.496834
300;0.757569
400;0.97153
500;1.243899
