Bits; Time
128;0.007392
128;0.004753
128;0.006257
128;0.004664
128;0.004593
128;0.004565
128;0.004578
128;0.004737
128;0.004569
128;0.00469
128;0.004602
128;0.004667
128;0.004564
128;0.004623
128;0.006047
128;0.005779
128;0.005581
128;0.004582
128;0.00462
128;0.004558
128;0.00459
128;0.005806
128;0.004713
128;0.006349
128;0.005045
128;0.005288
128;0.004585
128;0.004813
128;0.004669
512;0.023211
512;0.020666
512;0.021605
512;0.034008
512;0.019457
512;0.021264
512;0.018913
512;0.018776
512;0.040883
512;0.018945
512;0.018334
512;0.020176
512;0.018634
512;0.021458
512;0.020844
512;0.020594
512;0.018427
512;0.018377
512;0.018471
512;0.018579
512;0.051801
512;0.020982
512;0.019973
512;0.021199
512;0.021387
512;0.019861
512;0.020532
512;0.019677
512;0.020381
32;0.001278
32;0.001762
32;0.001169
32;0.001175
32;0.001168
32;0.001146
32;0.001171
32;0.001163
32;0.001151
32;0.001161
32;0.001184
32;0.001165
32;0.001156
32;0.001162
32;0.001164
32;0.001155
32;0.001171
32;0.001158
32;0.001166
32;0.001156
32;0.001162
32;0.00117
32;0.001219
32;0.001563
32;0.001164
32;0.001671
32;0.007295
32;0.00117
32;0.001161
2048;0.09084
2048;0.083097
2048;0.086308
2048;0.076245
2048;0.074947
2048;0.074727
2048;0.091407
2048;0.098687
2048;0.075219
2048;0.074594
2048;0.07935
2048;0.077471
2048;0.074986
2048;0.091967
2048;0.085581
2048;0.083631
2048;0.089931
2048;0.073365
2048;0.074514
2048;0.075228
2048;0.073556
2048;0.083011
2048;0.083073
2048;0.087284
2048;0.081083
2048;0.083084
2048;0.083441
2048;0.08117
2048;0.077963
1024;0.046361
1024;0.041369
1024;0.045194
1024;0.037156
1024;0.064447
1024;0.036562
1024;0.083695
1024;0.038168
1024;0.038756
1024;0.038141
1024;0.068351
1024;0.03721
1024;0.037778
1024;0.038107
1024;0.041015
1024;0.042245
1024;0.037107
1024;0.036785
1024;0.036977
1024;0.037013
1024;0.060524
1024;0.04181
1024;0.039638
1024;0.041101
1024;0.041015
1024;0.04152
1024;0.04265
1024;0.040639
1024;0.03774
64;0.002523
64;0.0023
64;0.002291
64;0.00232
64;0.002304
64;0.002332
64;0.002281
64;0.002328
64;0.002305
64;0.002404
64;0.002421
64;0.002312
64;0.002297
64;0.002313
64;0.00231
64;0.002289
64;0.002371
64;0.0023
64;0.002312
64;0.002282
64;0.002299
64;0.002309
64;0.002286
64;0.002309
64;0.00389
64;0.002681
64;0.003449
64;0.002304
64;0.002611
16384;0.669415
16384;0.674786
16384;0.663766
16384;1.145781
16384;0.638058
16384;1.175199
16384;0.674359
16384;0.637229
16384;0.630233
16384;0.620372
16384;0.615943
16384;0.634564
16384;0.613005
16384;0.614048
16384;0.683496
16384;0.669965
16384;0.662393
16384;0.631343
16384;0.685806
16384;0.685427
16384;0.685756
16384;0.667761
16384;0.685792
16384;0.688806
16384;0.698954
16384;0.676591
16384;0.688761
16384;0.678958
16384;0.678983
8192;0.347806
8192;0.334876
8192;0.588176
8192;0.328839
8192;0.314049
8192;0.546624
8192;0.334081
8192;0.340594
8192;0.308394
8192;0.312892
8192;0.307696
8192;0.308648
8192;0.318796
8192;0.305537
8192;0.341406
8192;0.342251
8192;0.299082
8192;0.298591
8192;0.301712
8192;0.328201
8192;0.326199
8192;0.334228
8192;0.341933
8192;0.336718
8192;0.334757
8192;0.335573
8192;0.340612
8192;0.335207
8192;0.328453
4096;0.182518
4096;0.166017
4096;0.16532
4096;0.150281
4096;0.15047
4096;0.225261
4096;0.172345
4096;0.150565
4096;0.188905
4096;0.192809
4096;0.152355
4096;0.15384
4096;0.152423
4096;0.151144
4096;0.172306
4096;0.172485
4096;0.149924
4096;0.14714
4096;0.148646
4096;0.150097
4096;0.150263
4096;0.164205
4096;0.172563
4096;0.165364
4096;0.165477
4096;0.164933
4096;0.164829
4096;0.176068
4096;0.152837
256;0.011385
256;0.009666
256;0.010238
256;0.009234
256;0.009147
256;0.011565
256;0.035786
256;0.009148
256;0.009342
256;0.00925
256;0.009413
256;0.009165
256;0.009327
256;0.011948
256;0.011057
256;0.010308
256;0.009177
256;0.009103
256;0.009254
256;0.009366
256;0.011416
256;0.009948
256;0.011238
256;0.009714
256;0.009166
256;0.011636
256;0.009536
256;0.010289
256;0.009406
16;0.001119
16;0.000647
16;0.000629
16;0.000633
16;0.000625
16;0.000629
16;0.014602
16;0.00064
16;0.000633
16;0.000627
16;0.000689
16;0.000642
16;0.00064
16;0.000661
16;0.000647
16;0.000644
16;0.000641
16;0.000631
16;0.000639
16;0.000638
16;0.000646
16;0.000654
16;0.000641
16;0.000646
16;0.000638
16;0.00064
16;0.000621
16;0.001575
16;0.000635
