nodes;migration;evaluations
s2;multikulti_elite_consensus;24871
s2;multikulti_elite_consensus;200649
s2;multikulti_elite_consensus;200649
s2;multikulti_elite_consensus;25686
s2;multikulti_elite_consensus;23852
s2;multikulti_elite_consensus;27622
s2;multikulti_elite_consensus;25482
s2;multikulti_elite_consensus;24769
s2;multikulti_elite_consensus;26603
s2;multikulti_elite_consensus;27520
s2;multikulti_elite_consensus;26298
s2;multikulti_elite_consensus;26196
s2;multikulti_elite_consensus;23648
s2;multikulti_elite_consensus;200649
s2;multikulti_elite_consensus;21712
s2;multikulti_elite_consensus;200649
s2;multikulti_elite_consensus;23954
s2;multikulti_elite_consensus;21508
s2;multikulti_elite_consensus;26603
s2;multikulti_elite_consensus;22425
s2;multikulti_elite_consensus;24667
s2;multikulti_elite_consensus;23546
s2;multikulti_elite_consensus;26400
s2;multikulti_elite_consensus;200649
s2;multikulti_elite_consensus;29151
s2;multikulti_elite_consensus;25482
s2;multikulti_elite_consensus;24158
s2;multikulti_elite_consensus;23343
s2;multikulti_elite_consensus;200649
s2;multikulti_elite_consensus;24667
s4;multikulti_consensus;200503
s4;multikulti_consensus;200503
s4;multikulti_consensus;200503
s4;best_none;13903
s4;best_none;200503
s4;best_none;200503
s2;multikulti_elite_best;200649
s2;multikulti_elite_best;24463
s2;multikulti_elite_best;23037
s2;multikulti_elite_best;200649
s2;multikulti_elite_best;19980
s2;multikulti_elite_best;25686
s2;multikulti_elite_best;23852
s2;multikulti_elite_best;200649
s2;multikulti_elite_best;200649
s2;multikulti_elite_best;200649
s2;multikulti_elite_best;24158
s2;multikulti_elite_best;26298
s2;multikulti_elite_best;22731
s2;multikulti_elite_best;23648
s2;multikulti_elite_best;200649
s2;multikulti_elite_best;27317
s2;multikulti_elite_best;200649
s2;multikulti_elite_best;25788
s2;multikulti_elite_best;25279
s2;multikulti_elite_best;23139
s2;multikulti_elite_best;25992
s2;multikulti_elite_best;27622
s2;multikulti_elite_best;23852
s2;multikulti_elite_best;24973
s2;multikulti_elite_best;25482
s2;multikulti_elite_best;200649
s2;multikulti_elite_best;23343
s2;multikulti_elite_best;25279
s2;multikulti_elite_best;24769
s2;multikulti_elite_best;22935
s2;best_none;23852
s2;best_none;28438
s2;best_none;200649
s2;best_none;27622
s2;best_none;23139
s2;best_none;22425
s2;best_none;26298
s2;best_none;25584
s2;best_none;200649
s2;best_none;25686
s2;best_none;25584
s2;best_none;200649
s2;best_none;200649
s2;best_none;23852
s2;best_none;21508
s2;best_none;22527
s2;best_none;200649
s2;best_none;23852
s2;best_none;27113
s2;best_none;200649
s2;best_none;21508
s2;best_none;27520
s2;best_none;23139
s2;best_none;26705
s2;best_none;27419
s2;best_none;23852
s2;best_none;25075
s2;best_none;200649
s2;best_none;200649
s2;best_none;200649
s2;multikulti_consensus;23241
s2;multikulti_consensus;28845
s2;multikulti_consensus;24362
s2;multikulti_consensus;25381
s2;multikulti_consensus;23852
s2;multikulti_consensus;28947
s2;multikulti_consensus;26298
s2;multikulti_consensus;25482
s2;multikulti_consensus;24565
s2;multikulti_consensus;27724
s2;multikulti_consensus;22935
s2;multikulti_consensus;26807
s2;multikulti_consensus;27622
s2;multikulti_consensus;25177
s2;multikulti_consensus;20897
s2;multikulti_consensus;28743
s2;multikulti_consensus;24871
s2;multikulti_consensus;24056
s2;multikulti_consensus;28743
s2;multikulti_consensus;25177
s2;multikulti_consensus;27622
s2;multikulti_consensus;24871
s2;multikulti_consensus;200649
s2;multikulti_consensus;200649
s2;multikulti_consensus;24362
s2;multikulti_consensus;200649
s2;multikulti_consensus;25381
s2;multikulti_consensus;200649
s2;multikulti_consensus;24056
s2;multikulti_consensus;25687
s2;multikulti_best;200649
s2;multikulti_best;25686
s2;multikulti_best;29355
s2;multikulti_best;23648
s2;multikulti_best;31087
s2;multikulti_best;24769
s2;multikulti_best;23954
s2;multikulti_best;23750
s2;multikulti_best;200649
s2;multikulti_best;22527
s2;multikulti_best;23954
s2;multikulti_best;27826
s2;multikulti_best;200649
s2;multikulti_best;24667
s2;multikulti_best;28947
s2;multikulti_best;27317
s2;multikulti_best;25890
s2;multikulti_best;24769
s2;multikulti_best;24667
s2;multikulti_best;26603
s2;multikulti_best;26298
s2;multikulti_best;28336
s2;multikulti_best;200649
s2;multikulti_best;24362
s2;multikulti_best;28438
s2;multikulti_best;25075
s2;multikulti_best;23954
s2;multikulti_best;24056
s2;multikulti_best;23954
s2;multikulti_best;200649
s2;random_none;200649
s2;random_none;24667
s2;random_none;200649
s2;random_none;200650
s2;random_none;21406
s2;random_none;23954
s2;random_none;24871
s2;random_none;200649
s2;random_none;24667
s2;random_none;23750
s2;random_none;23954
s2;random_none;23546
s2;random_none;24973
s2;random_none;22018
s2;random_none;200649
s2;random_none;25075
s2;random_none;29457
s2;random_none;30374
s2;random_none;25890
s2;random_none;24871
s2;random_none;29864
s2;random_none;25381
s2;random_none;27419
s2;random_none;200649
s2;random_none;24871
s2;random_none;26705
s2;random_none;24158
s2;random_none;25890
s2;random_none;31189
s2;random_none;24158

